"Browser","Browser Version","Short Browser Version","Engine","Engine Version","OS","OS Version","Measurement","showlatency","hidelatency","delay","measuredto"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49524","151720","150","161"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64856","385584","400","406"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64848","802040","800","810"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64888","117616","100","109"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66580","100568","110","110"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66580","150024","150","162"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","383856","400","398"
"IE","11.0","11","Trident","7.0","Windows","7","minno","68268","800288","800","801"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66580","100576","100","115"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66556","117628","110","124"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66556","151792","150","162"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81920","418000","400","420"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","801988","800","805"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66564","117628","100","113"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64864","117656","110","116"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","134696","150","155"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83612","400952","400","410"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49532","800272","800","804"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66560","102272","100","110"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81896","117656","110","118"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49532","201232","150","159"
"IE","11.0","11","Trident","7.0","Windows","7","minno","47808","417992","400","418"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","800292","800","800"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49536","100568","100","102"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66568","117616","110","120"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66564","150040","150","161"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83620","400944","400","413"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64864","802024","800","804"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66580","100560","100","100"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66568","100572","110","113"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83628","134704","150","154"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81944","417992","400","421"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83648","800276","800","800"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83612","100600","100","110"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64876","119340","110","111"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81912","167160","150","192"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83624","400944","400","408"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66564","800304","800","806"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83620","100568","100","110"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83624","115960","110","122"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66576","134700","150","149"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81904","400984","400","411"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83624","800324","800","809"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66600","100560","100","100"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81908","117632","110","123"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66584","201236","150","207"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81912","400960","400","411"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","817364","800","814"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64868","119332","100","109"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81896","100616","110","110"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66568","151752","150","165"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66564","418008","400","418"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66556","800304","800","802"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49540","100584","100","101"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81908","102272","110","111"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64860","185888","150","191"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64868","385560","400","406"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64864","817364","800","813"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66568","100576","100","115"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66576","117632","110","118"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64852","168840","150","166"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","383856","400","402"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66584","817364","800","814"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83612","100596","100","114"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66560","117668","110","118"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81908","134736","150","151"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83600","400976","400","413"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81920","802008","800","807"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64876","119336","100","114"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64852","119328","110","114"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66580","150072","150","164"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83604","416344","400","424"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64876","801988","800","802"
"IE","11.0","11","Trident","7.0","Windows","7","minno","68272","115916","100","112"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66560","117656","110","113"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49520","150056","150","158"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83620","418028","400","419"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81900","802048","800","811"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64872","100572","100","108"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81916","102300","110","121"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83608","133016","150","153"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81912","402668","400","413"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81924","800320","800","809"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66564","100576","100","102"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66568","117644","110","115"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64860","134716","150","155"
"IE","11.0","11","Trident","7.0","Windows","7","minno","98948","401008","400","412"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66604","801968","800","811"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81916","100596","100","101"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64908","119336","110","114"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66604","150008","150","162"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83604","400964","400","411"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83620","800312","800","810"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66560","117640","100","112"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64868","119336","110","113"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81912","134732","150","153"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81896","400984","400","409"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","817372","800","813"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","102272","100","113"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81908","117648","110","122"
"IE","11.0","11","Trident","7.0","Windows","7","minno","47808","151768","150","156"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83616","400944","400","418"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66568","801992","800","801"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66580","100576","100","110"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","117604","110","116"
"IE","11.0","11","Trident","7.0","Windows","7","minno","51220","150040","150","160"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83624","400976","400","415"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64860","802024","800","801"
"IE","11.0","11","Trident","7.0","Windows","7","minno","98964","100608","100","116"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","117624","110","114"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64856","167128","150","160"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66584","383872","400","403"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83612","817400","800","814"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66576","115928","100","115"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83616","117656","110","118"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66560","133016","150","150"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83600","400968","400","410"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","815648","800","813"
"IE","11.0","11","Trident","7.0","Windows","7","minno","68272","98872","100","115"
"IE","11.0","11","Trident","7.0","Windows","7","minno","69972","116024","110","110"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83616","133020","150","150"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83600","416352","400","418"
"IE","11.0","11","Trident","7.0","Windows","7","minno","68272","815680","800","815"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66572","100580","100","109"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83596","117680","110","123"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66576","150064","150","158"
